night,title,author,index_code
1155,おそめ,石井妙子,7
1156,芸術と貨幣,マーク・シェル,4
1157,九州水軍国家の興亡,武光誠,6
1158,イタリア的,ファビオ・ランベッリ,3
1159,I DESIGN（私デザイン）,石岡瑛子,5
1160,知恵の七柱,トマス・エドワード・ロレンス,6
1161,幻化,梅崎春生,5
1162,グーグル・アマゾン化する社会,森健,1
1163,松下政経塾とは何か,出井康博,4
1164,意志と表象としての世界,アルトゥール・ショーペンハウアー,3
1165,百人一書,鈴木史楼,5
1166,キリマンジャロの雪,アーネスト・ヘミングウェイ,5
1167,西郷隆盛語録,西郷隆盛,6
1168,三十三年の夢,宮崎滔天,6
1169,幼なごころ,ヴァレリー・ラルボー,5
1170,寄席末広亭,冨田均,5
1171,デザインの世紀,原弘,5
1172,イメージ・ファクトリー,ドナルド・リチー,7
1173,モル・フランダーズ,ダニエル・デフォー,5
1174,ヘンゼルとグレーテル,ヤーコプ・グリム＆ウィルヘルム・グリム,5
1175,無門関,無門慧開,3
1176,ワキから見る能世界,安田登,5
1177,ミトコンドリアと生きる,瀬名秀明・太田成男,2
1178,李賀詩選,李賀,5
1179,随筆泥仏堂日録,川喜田半泥子,5
1180,万物理論,ジョン・バロー,1
1181,ドン・キホーテ,ミゲル・デ・セルバンテス,5
1182,パース著作集,チャールズ・パース,8
1183,英語と英国と英国人,吉田健一,8
1184,現代俳句表記事典,水庭進編,8
1185,廃仏毀釈百年,佐伯恵達,6
1186,本棚の歴史,ヘンリー・ペトロスキー,8
1187,数学的にありえない,アダム・ファウアー,1
1188,｢縮み｣志向の日本人,李御寧（イー・オリョン）,7
1189,デカメロン,ジョヴァンニ・ボッカチオ,5
1190,国家神道,村上重良,6
1191,プロダクトデザインの思想,PDの思想委員会・三原昌平編,5
1192,DJバカ一代,高橋透,7
1193,黒御簾談話,杵屋佐之忠,5
1194,東洋思想と新しい世紀,後藤康男編,7
1195,コンテンツ・フューチャー,小寺信良・津田大介,1
1196,横井小楠,松浦玲,6
1197,寺山修司と生きて,田中未知,5
1198,童子問,伊藤仁斎,3
1199,初版 金枝篇,ジェームズ・フレイザー,3
1200,ヘルダーリン全集,フリードリッヒ・ヘルダーリン,5
1201,アナーキズム,浅羽通明,3
1202,地の果ての夢・タンジール,ミシェル・グリーン,5
1203,逝きし世の面影,渡辺京二,6
1204,虚数,スタニスワフ・レム,1
1205,儒教とは何か,加地伸行,6
1206,元始、女性は太陽であった,平塚らいてう,6
1207,ここが家だ,ベン・シャーン＆アーサー・ビナード,5
1208,,薔薇族,7
1209,物部氏の正体,関裕二,6
1210,日本学者フレデレック・Ｖ・ディキンズ,秋山勇造,6
1211,日本の思想文化,三枝博音,3
1212,時間と自由,アンリ・ベルクソン,3
1213,ドーダの近代史,鹿島茂,6
1214,司書,ゴットフリート・ロスト,8
1215,日本語に探る古代信仰,土橋寛,6
1216,新書３６５冊,宮崎哲弥,8
1217,絵画・写真・映画,ラスロー・モホリ＝ナギ,5
1218,大正の夢の設計家,加藤百合,5
1219,ささめごと・ひとりごと,心敬,5
1220,モンテ・クリスト伯,アレクサンドル・デュマ,5
1221,ターナー,ジャック・リンゼー,5
1222,オーレリア,ジェラール・ド・ネルヴァル,5
1223,帝王後醍醐,村松剛,6
1224,南北朝の動乱,村井章介編,6
1225,非線形科学,蔵本由紀,1
1226,宇宙の不思議,佐治晴夫,1
1227,神は多くの名前をもつ,ジョン・ヒック,3
1228,韓国の茶道文化,金明培（キム・ミョンベ）,5
1229,狩野亨吉の生涯,青江舜二郎,3
1230,一般システム思考入門,ジェラルド・ワインバーグ,8
1231,新しい太陽系,渡部潤一,1
1232,反米大陸,伊藤千尋,7
1233,脳と音読,川島隆太・安達忠夫,8
1234,わたしの名は紅,オルハン・パムク,5
1235,ヴィジュアル・アナロジー,バーバラ・スタフォード,3
1236,暗夜行路,志賀直哉,5
1237,コミュニティ,ジグムント・バウマン,3
1238,タングステンおじさん,オリヴァー・サックス,1
1239,選択本願念仏集,法然,3
1240,ポスト・メディア論,デリック・ドゥ・ケルコフ,1
1241,デカルトからベイトソンへ,モリス・バーマン,3
1242,複合化の世界,岡本秀穂,1
1243,グレート・スモーカー,祥伝社新書編集部,7
1244,桃太郎の母,石田英一郎,6
1245,日本文化史研究,内藤湖南,6
1246,百頭女,マックス・エルンスト,5
1247,かみなりさま,中西悟堂,1
1248,趣都の誕生,森川嘉一郎,7
1249,大乗とは何か,三枝充悳,6
1250,崇高と美の観念の起原,エドマンド・バーク,3
1251,現代日本のアニメ,スーザン・Ｊ・ネイピア,7
1252,守破離の思想,藤原稜三,3
1253,錯視芸術の巨匠たち,アル・セッケル,5
1254,物理学と神,池内了,1
1255,レンブラントと和紙,貴田庄,5
1256,世界の小国,田中義晧,7
1257,ミニマ・モラリア,テオドール・アドルノ,3
1258,月と農業,ハイロ・レストレポ・リベラ,2
1259,日本とはどういう国か,鷲田小彌太,7
1260,滝廉太郎,海老澤敏,5
1261,イリヤ・カバコフ自伝,イリヤ・カバコフ,5
1262,１９８５年,吉崎達彦,4
1263,やちまた,足立巻一,8
1264,墨絵の譜,小林忠,5
1265,ルー・ザロメ回想録,ルー・アンドレーアス・ザロメ,3
1266,明治人の教養,竹田篤司,3
1267,ホワイトヘッドの哲学,中村昇,3
1268,インドへの道,エドワード・モーガン・フォースター,5
1269,史上最大の発明：アルゴリズム,デイヴィッド・バーリンスキ,1
1270,星餐圖,塚本邦雄,5
1271,神と翁の民俗学,山折哲雄,6
1272,図説・小松崎茂ワールド,根本圭助,5
1273,ゲシュタルト心理学の原理,クルト・コフカ,8
1274,女装と日本人,三橋順子,7
1275,暴走する資本主義,ロバート・Ｂ・ライシュ,4
1276,海の帝国,白石隆,6
1277,変貌する民主主義,森政稔,7
1278,老子,老子,3
1279,小倉百人一首,平田澄子・新川雅明 編著,8
1280,忘れられた日本,ブルーノ・タウト,5
1281,マノン・レスコー,アベ・プレヴォー,5
1282,近代読者の成立,前田愛,8
1283,縄文人の文化力,小林達雄,6
1284,浅草弾左衛門,塩見鮮一郎,6
1285,資本主義はなぜ自壊したのか,中谷巌,4
1286,モノからモノが生まれる,ブルーノ・ムナーリ,5
1287,真珠夫人,菊池寛,5
1288,延喜式,虎尾俊雄,6
1289,エロスとタナトス,ノーマン・ブラウン,2
1290,神々の沈黙,ジュリアン・ジェインズ,2
1291,京の大工棟梁と七人の職人衆,笠井一子,5
1292,無名時代の私,文藝春秋編,7
1293,株式会社,ジョン・ミクルスウェイト＆エイドリアン・ウールドリッジ,4
1294,ビゴー日本素描集,清水勲編,6
1295,マグダラのマリア,岡田温司,6
1296,理解の秘密,リチャード・ワーマン,8
1297,本の本,斎藤美奈子,8
1298,俗戦国策,杉山茂丸,6
1299,出版状況クロニクル,小田光雄,8
1300,法華経,梵漢和対照・現代語訳,3
1301,ネルーダ回想録,パブロ・ネルーダ,5
1302,フィギュール,ジェラール・ジュネット,8
1303,境界の考古学,俵寛司,6
1304,セレンディピティの探求,澤泉重一・片井修,8
1305,無意識の脳・自己意識の脳,アントニオ・ダマシオ,2
1306,世阿弥を読む,観世寿夫,5
1307,メダカと日本人,岩松鷹司,2
1308,あしながおじさん,ジーン・ウェブスター,5
1309,風呂で読む漱石の漢詩,豊福健二,5
1310,人形記,佐々木幹郎／写真・大西成明,5
1311,デザインの自然学,ジョージ・ドーチ,2
1312,脳のなかの水分子,中田力,2
1313,弥勒信仰のアジア,菊地章太,6
1314,記憶術と書物,メアリー・カラザース,8
1315,槿（あさがお）,古井由吉,5
1316,毎日が夏休み,大島弓子,5
1317,スティグマの社会学,アーヴィング・ゴッフマン,3
1318,模倣の法則,ガブリエル・タルド,3
1319,コスメの時代,米澤泉,7
1320,書物の達人,池谷伊佐夫,8
1321,天の夕顔,中河与一,5
1322,常世論,谷川健一,6
1323,カルメン,プロスペル・メリメ,5
1324,スタンツェ,ジュルジュ・アガンベン,3
1325,森田療法,岩井寛,2
1326,本の現場,永江朗,8
1327,オキシトシン,シャスティン・モベリ,2
1328,世界×現在×文学　作家ファイル,越川芳明 ・沼野充義・野谷文昭・柴田元幸・野崎歓編,5
1329,正座と日本人,丁宗鐵,7
1330,たまたま,レナード・ムロディナウ,9
1331,ブラック・スワン,ナシーム・ニコラス・タレブ,9
1332,グローバル資本主義の危機,ジョージ・ソロス,9
1333,リスク,土方透 ／ アルミン・ナセヒ,9
1334,偶然を飼いならす,イアン・ハッキング,9
1335,偶然性と運命,木田元,9
1336,市場社会の思想史,間宮陽介,9
1337,市場・知識・自由,フリードリヒ・ハイエク,9
1338,資本主義と自由,ミルトン・フリードマン,9
1339,禁断の市場,ベノワ・マンデルブロ＆リチャード・ハドソン,9
1340,確率論的思考,田渕直也,9
1341,確率で言えば,ジョン・Ａ・パウロス,9
1342,なぜ金融リスク管理はうまくいかないのか,リカルド・レボネト,9
1343,予想どおりに不合理,ダン・アリエリー,9
1344,合理的な愚か者,アマルティア・セン,9
1345,リスクのモノサシ,中谷内一也,9
1346,リスクの正体！,山口浩,9
1347,現代社会のゆらぎとリスク,山口節郎,9
1348,リスク論のルーマン,小松丈晃,9
1349,社会システム理論,ニクラス・ルーマン,9
1350,偶然性・アイロニー・連帯,リチャード・ローティ,9
1351,意味に餓える社会,ノルベルト・ボルツ,9
1352,マッド・マネー,スーザン・ストレンジ,9
1353,反経済学,金子勝,9
1354,ＩＭＦ,大田英明,9
1355,経済幻想,エマニュエル・トッド,9
1356,新自由主義,デヴィッド・ハーヴェイ,9
1357,グローバリズムという妄想,ジョン・グレイ,9
1358,グローバリゼーション,マンフレッド・スティーガー,9
1359,フラット化する世界,トーマス・フリードマン,9
1360,グローバリゼーション 人類5万年のドラマ,ナヤン・チャンダ,9
1361,銃・病原菌・鉄,ジャレド・ダイアモンド,9
1362,１０万年の世界経済史,グレゴリー・クラーク,9
1363,物質文明・経済・資本主義,フェルナン・ブローデル,9
1364,史的システムとしての資本主義,イマニュエル・ウォーラーステイン,9
1365,長い２０世紀,ジョヴァンニ・アリギ,9
1366,アングロサクソン・モデルの本質,渡部亮,9
1367,マネーの進化史,ニーアル・ファーガソン,9
1368,図説 お金の歴史全書,ジョナサン・ウィリアムズ,9
1369,貨幣の哲学,ゲオルク・ジンメル,9
1370,貨幣とは何だろうか,今村仁司,9
1371,貨幣と象徴,吉沢英成,9
1372,貨幣論,ジョン・メイナード・ケインズ,9
1373,なにがケインズを復活させたのか？,ロバート・スキデルスキー,9
1374,金と魔術,ハンス・クリストフ・ビンスヴァンガー,9
1375,貨幣空間,仲正昌樹,9
1376,悪貨,島田雅彦,9
1377,モモ,ミヒャエル・エンデ,9
1378,エンデの遺言,河邑厚徳＋グループ現代,9
1379,自由地と自由貨幣による自然的経済秩序,シルビオ・ゲゼル,9
1380,地域･並行通貨の経済学,室田武,9
1381,通貨で読み解く世界経済,小林正宏・中林伸一,9
1382,マネーの意味論,ジェイムズ・バカン,9
1383,マネー,ベルナルド・リエター,9
1384,美術、市場、地域通貨をめぐって,白川昌生,9
1385,資本と言語,クリスティアン・マラッツィ,9
1386,ポスト新自由主義,山口二郎 編,9
1387,大反転する世界,ミシェル・ボー,9
1388,<反転>するグローバリゼーション,鈴木謙介,9
1389,オルター・グローバリゼーション,ジェームズ・ミッテルマン,9
1390,ポストフォーディズムの資本主義,パオロ・ヴィルノ,9
1391,アンチ資本主義宣言,アレックス・カリニコス,9
1392,新しい資本主義,原丈人,9
1393,ガンディーの経済学,アジット・K・ダースグプタ,9
1394,リオリエント,アンドレ・グンダー・フランク,9
1395,イスラム経済論,加藤博,9
1396,イスラーム文明史,ハミルトン・ギブ,9
1397,イスラームの歴史,ジョン・エスポジット編,9
1398,図説コーランの世界,大川玲子,9
1399,歴史序説,イブン=ハルドゥーン,9
1400,アラビアン・ナイト,前嶋信次・池田修［訳］,9
1401,完訳 東方見聞録,マルコ・ポーロ,9
1402,ヨーロッパ覇権以前,ジャネット・Ｌ・アブー＝ルゴド,9
1403,世界史の誕生とイスラーム,宮崎正勝,9
1404,遊牧民から見た世界史,杉山正明,9
1405,新版  活動期に入った地震列島,尾池和夫,10
1406,原発と地震,新潟日報社特別取材班,10
1407,新リア王,高村薫,10
1408,鎮魂詩四〇四人集,鈴木比佐雄・菊田守・長津功三良・山本十四尾編,10
1409,<弱さ>のちから,鷲田清一,10
1410,東日本大震災・日本人の再出発,文藝春秋５月特別号,10
1411,津波てんでんこ,山下文男,10
1412,東北学／忘れられた東北,赤坂憲雄,10
1413,蝦（えみし）夷,高橋崇,10
1414,東日本大震災,伊坂幸太郎・斎藤純・佐藤賢一・高橋克彦ほか,10
1415,征夷大将軍,高橋富雄,10
1416,平泉藤原氏,工藤雅樹,10
1417,北上幻想,森崎和江,10
1418,日本の深層,梅原猛,10
1419,平泉・衣川と京・福原,入間田宣夫編,10
1420,義経の東アジア,小島毅,10
1421,アーリア人,青木健,9
1422,アーリア神話,レオン・ポリアコフ,9
1423,黄禍論とは何か,ハインツ・ゴルヴィツァー,9
1424,スキタイと匈奴 遊牧の文明,林俊雄,9
1425,大月氏,小谷仲男,9
1426,融合する文明,羅宗真,9
1427,王義之◎六朝貴族の世界,吉川忠夫,9
1428,シルクロードの宗教,リチャード・Ｃ・フォルツ,9
1429,羅什,横超慧日・諏訪義純,9
1430,仏教の東伝と受容,沖本克巳・菅野博史　他,9
1431,シルクロードと唐帝国,森安孝夫,9
1432,被災の思想・難死の思想,小田実,10
1433,原発事故はなぜくりかえすのか,高木仁三郎,10
1434,原発・正力・ＣＩＡ,有馬哲夫,10
1435,東アジアの世界帝国,尾形勇,9
1436,隋唐の仏教と国家,礪波護,9
1437,老荘と仏教,森三樹三郎,9
1438,反核シスター,メアリー＝ルイーズ・エンゲルス,10
1439,ツナミの小形而上学,ジャン-ピエール・デュピュイ,10
1440,淮南子の思想,金谷治,9
1441,道教,福井康順・山崎宏・木村英一・酒井忠夫,9
1442,道教の生命観と身体観,葛兆光・堀池信夫・大形徹・沈恩明ほか,9
1443,気の思想,小野沢精一・福永光司・山井湧編,9
1444,神仙幻想,土屋昌明,9
1445,女のタオイスム,カトリーヌ・デスプ,9
1446,福島原発の闇,堀江邦夫・水木しげる,10
1447,「フクシマ」論,開沼博,10
1448,鯨と原子炉,ラングトン・ウィナー,10
1449,霊山,高行健（ガオ・シンヂェン）,9
1450,神話から歴史へ,宮本一夫,9
1451,夏王朝,岡村秀典,9
1452,四川と長江文明,古賀登,9
1453,ヤクザと原発,鈴木智彦,10
1454,隠される原子力,小出裕章,10
1455,フクシマ以後,関曠野,10
1456,地球の論点,スチュアート・ブランド,10
1457,脱原子力社会へ,長谷川公一,10
1458,大津波と原発,内田樹・中沢新一・平川克美,10
1459,河北新報のいちばん長い日,河北新報社,10
1460,遺体,石井光太,10
1461,３・１１複合被災,外岡秀俊,10
1462,関揺れる,御中虫,10
1463,ハイチ震災日記,ダニー・ラフェリエール,10
1464,つなみ,文藝春秋８月臨時増刊号,10
1465,春を恨んだりはしない,池澤夏樹,10
1466,美しく愛しき日本,岡野弘彦,10
1467,ウッツ男爵,ブルース・チャトウィン,5
1468,科学者たちのポール・ヴァレリー,ジュディス・ロビンソン・ヴァレリー編,3
1469,ミラーニューロン,ジャコモ・リゾラッティ＆コラド・シニガリア,2
1470,大観伝,近藤啓太郎,5
1471,センセイの書斎,内澤旬子,8
1472,「中国模式」の衝撃,近藤大介,7
1473,われ敗れたり,米長邦雄,8
1474,緋文字,ナサニエル・ホーソーン,5
1475,不良少女伝,平山亜佐子,6
1476,シダの扉,盛口満,2
1477,プルーストとイカ,メアリアン・ウルフ,8
1478,ソーシャル・キャピタルの潜在力,稲葉陽二編,4
1479,人文学と電子編集,ルー・バーナード、キャサリン・オキーフ、ジョン・アンスワース,8
1480,異端者シオラン,パトリス・ボロン,3
1481,基地はなぜ沖縄に集中しているのか,ＮＨＫ取材班,7
1482,偶然の科学,ダンカン・ワッツ,1
1483,バベットの晩餐会,イサク・ディーネセン（実はカレン・ブリクセン）,5
1484,サリンとおはぎ,さかはらあつし,7
1485,沈黙の艦隊,かわぐちかいじ,5
1486,本が崩れる,草森紳一,8
1487,生物学的文明論,本川達雄,2
1488,「アラブの春」の正体,重信メイ,7
1489,言志四録,佐藤一斎,3
1490,エロティック・キャピタル,キャサリン・ハキム,4
1491,古代の日本と加耶,田中俊明,6
1492,倍音,中村明一,5
1493,知識の社会史,ピーター・バーク,3
1494,神なるオオカミ,姜戎（ジャン・ロン）,6
1495,ソクラテスと朝食を,ロバート・ロウランド・スミス,3
1496,ソーシャルメディア進化論,武田隆,4
1497,カラヴァッジョ,宮下規久朗,5
1498,お寺の経済学,中島隆信,4
1499,生命の跳躍,ニック・レーン,2
1500,柿本人麻呂,橋本達雄 編,5
1501,皮膚-自我,ディディエ・アンジュー,2
1502,クラブとサロン,守屋毅・笠井潔・中条省平・高橋秀元ほか,6
1503,ピーター･パンとウェンディ,ジェームズ・バリ,5
1504,平謝り,谷川貞治,7
1505,リアリティのダンス,アレハンドロ・ホドロフスキー,5
1506,ヒッグス粒子の謎,浅井祥仁,1
1507,贈与論,マルセル・モース,4
1508,世阿弥の稽古哲学,西平直,5
1509,ユーザーイリュージョン,トール・ノーレットランダーシュ,1
1510,〈弱さ〉と〈抵抗〉の近代国学,石川公彌子,6
1511,百年の誤読,岡野宏文・豊崎由美,8
1512,バガヴァッド･ギーター,-,3
1513,ウェブ文明論,池田純一,7
1514,左官回話,木村謙一・小沼充・久住章・挾土秀平ほか,5
1515,毒と薬のひみつ,齋藤勝裕,1
1516,クール・ルールズ,ディック・パウンテン＆デイヴィッド・ロビンズ,7
1517,プリンシプルのない日本,白洲次郎,6
1518,戦略読書日記,楠木建,4
1519,世界の読解可能性,ハンス・ブルーメンベルク,8
1520,デザインの小さな哲学,ヴィレム・フルッサー,5
1521,源氏と日本国王,岡野友彦,6
1522,それは「うつ」ではない,アラン・ホーウィッツ＆<br />ジェローム・ウェイクフィールド,2
1523,バッハ,ポール・デュ=ブーシェ,5
1524,祈りの心,木下晋,5
1525,５年後､メディアは稼げるか,佐々木紀彦,4
1526,かさねの作法,藤原成一,5
1527,本から引き出された本,マイケル・ディルダ,6
1528,ショッキング・ピンクを生んだ女,エルザ・スキャパレリ,7
1529,港の世界史,高見玄一郎,6
1530,維摩経,長尾雅人訳注,3
1531,用の美,日本民藝館監修,5
1532,一揆の原理,呉座勇一,6
1533,ガルガンチュアとパンタグリュエル,フランソワ・ラブレー,5
1534,ハッカーと画家,ポール・グレアム,1
1535,俳優のノート,山崎努,5
1536,あいだ,木村敏,2
1537,縞のミステリー,竹原あき子,5
1538,塵 ゴミムシダマシ騙,小檜山賢二,2
1539,ビッグの終焉,ニコ・メレ,7
1540,想像力を触発する教育,キエラン・イーガン,3
1541,ラーメンと愛国,速水健朗,7
1542,借りの哲学,ナタリー・サルトゥー＝ラジュ,3
1543,弱いから、好き。,長沢節,5
1544,チンパンジーのなかのヒト,早木仁成,2
1545,もし、日本という国がなかったら,ロジャー・パルバース,7
1546,分裂病と人類,中井久夫,2
1547,ぼくがジョブズに教えたこと,ノーラン・ブッシュネル＆ジーン・ストーン,4
1548,涙のチカラ,坪田一男,2
1549,ヘルタースケルター,岡崎京子,5
1550,人生論ノート,三木清,3
1551,さわり,佐宮圭,5
1552,本は死なない,ジェイソン・マーコスキー,8
1553,「おネエことば」論,クレア・マリィ,7
1554,青い狐,マルセル・グリオール＆ジュルメーヌ・ディテルラン,6
1555,パタン・ランゲージ,クリストファー・アレグザンダー,5
1556,和食の知られざる世界,辻芳樹,7
1557,寒山拾得,久須本文雄,5
1558,シェルタリング・スカイ,ポール・ボウルズ,5
1559,アジールの日本史,夏目琢史,6
1560,申し訳ない、御社をつぶしたのは私です。,カレン・フェラン,4
1561,棟梁,小川三夫,5
1562,排泄物と文明,デイビッド・ウォルトナー=テーブズ,7
1563,関西と関東,宮本又次,7
1564,エモーショナル・デザイン,ドナルド・Ａ・ノーマン,1
1565,マティスを追いかけて,ジェームズ・モーガン,5
1566,アブダクション,米盛裕二,3
1567,孟子,孟子,3
1568,セラフィタ,オノレ・ド・バルザック,5
1569,源氏物語,紫式部,5
1570,源氏物語,紫式部,5
1571,源氏物語,紫式部,5
1572,2000年間で最大の発明は何か,ジョン・ブロックマン編,8
1573,其角と芭蕉と,今泉準一,5
1574,共感の時代へ,フランス・ドゥ・ヴァール,2
1575,ページと力,鈴木一誌,8
1576,寅さんとイエス,米田彰男,3
1577,インターネットを生命化する プロクロニズムの思想と実践,ドミニク・チェン,1
1578,イスラム国,ロレッタ・ナポリオーニ,7
1579,ピアノを弾く哲学者,フランソワ・ヌーデルマン,5
1580,水族館の歴史,ベアント・ブルンナー,2
1581,神道とは何か,伊藤聡,6
1582,アカマイ,小川晃通,4
1583,ユーミンの罪／オリーブの罠,酒井順子,7
1584,絶対に行けない世界の非公開区域９９,ダニエル・スミス,7
1585,しどろもどろ,岡本喜八対談集,5
1586,ネット・バカ／オートメーション・バカ,ニコラス・Ｇ・カー,8
1587,衣裳術,北村道子,7
1588,琉球の時代,高良倉吉,6
1589,書店の棚  本の気配,佐野衛,8
1590,魔術の帝国,ロバート・エヴァンズ,6
1591,エンディミオン,ジョン・キーツ,5
1592,不確実性の数学,モーリス・クライン,1
1593,トラウマの発見,森茂起,2
1594,わたしの土地から大地へ,セバスチャン・サルガド＋イザベル・フランク,5
1595,ソウルダスト,ニコラス・ハンフリー,2
1596,死ぬまで編集者気分,小林祥一郎,8
1597,虚子五句集,高浜虚子,5
1598,不思議の国のアリス　鏡の国のアリス,ルイス・キャロル,5
1599,枕詞論,近藤信義,8
1600,ニーベルングの指環,リヒャルト・ワーグナー,5
1601,ビッグデータを開拓せよ,坂内正夫監修,1
1602,人工知能,ジェイムズ・バラット,1
1603,人工知能は人間を超えるか,松尾豊,1
1604,勝手に選別される世界,マイケル・ファーティック＋デビッド・トンプソン,7
1605,インターネットはいかに知の秩序を変えるか？,デビッド・ワインバーガー,8
1606,心と脳,安西祐一郎,1
1607,鐡斎大成,富岡鉄斎,5
1608,タネが危ない,野口勲,2
1609,欲望の植物誌,マイケル・ポーラン,2
1610,肥満と飢餓,ラジ・パテル,7
1611,農と言える日本人,野中昌法,7
1612,つぼみたちの生涯／ふしぎの植物学／雑草のはなし／都会の花と木／植物はすごい,田中修,2
1613,植物は〈知性〉をもっている,ステファノ・マンクーゾ＆アレッサンドラ・ヴィオラ,2
1614,苔とあるく,田中美穂,2
1615,生命と地球の歴史,丸山茂徳・磯崎行雄,1
1616,生命記号論,ジェスパー・ホフマイヤー,3
1617,生命と複雑系,田中博,3
1618,自己創出する生命・ゲノムが語る生命,中村桂子,3
1619,遺伝子図鑑,国立遺伝学研究所,2
1620,やわらかな遺伝子,マット・リドレー,2
1621,遺伝的乗っ取り,Ａ・Ｇ・ケアンズ=スミス,1
1622,微生物が地球をつくった,ポール・Ｇ・フォーコウスキー,2
1623,見えない巨人―微生物,別府輝彦,2
1624,南方熊楠全集,南方熊楠,3
1625,夜中の電話,井上麻矢,7
1626,ジョゼフ・コーネル,デボラ・ソロモン,5
1627,数寄語り,潮田洋一郎,5
1628,行為と妄想,梅棹忠夫,6
1629,肺の話,木田厚瑞,2
1630,エルサレム,アモス・エロン,6
1631,マシュマロ・テスト,ウォルター・ミシェル,4
1632,それでも、読書をやめない理由,デヴィッド・Ｌ・ユーリン,8
1633,琵琶法師,兵藤裕己,6
1634,春は鉄までが匂った,小関智弘,7
1635,クリエイティブ・コーチング,ジェリー・リンチ,3
1636,文字の食卓,正木香子,5
1637,生物はなぜ誕生したのか,ピーター・ウォード＆ジョゼフ・カーシュヴィンク,2
1638,アメリカの反知性主義,リチャード・ホーフスタッター,3
1639,戸井田道三の本　こころ・かたち・みぶり・まなざし,戸井田道三,5
1640,君の膵臓を食べたい,住野よる,5
1641,人間の経済,宇沢弘文,4
1642,類似と思考,鈴木宏昭,3
1643,菊とポケモン,アン・アリスン,7
1644,デザインの骨格,山中俊治,5
1645,インド哲学 七つの難問,宮元啓一,3
1646,人間はガジェットではない,ジャロン・ラニアー,3
1647,ロストゼネレーション,シリーズ20世紀の記憶,7
1648,模型のメディア論,松井広志,3
1649,バイオ・キャピタル,カウシック・スンター・ラジャン,4
1650,ピカソ,マリ＝ロール・ベルナダック＆ポール・デュブーシェ,5
1651,日本の夜の公共圏,谷口功一／スナック研究会,7
1652,ポピュリズムとは何か,ヤン＝ヴェルナー・ミュラー,7
1653,江戸の思想史,田尻祐一郎,6
1654,〆切本（１・２）,左右社編集部編,8
1655,感染症の世界史,石弘之,7
1656,評伝ヨーゼフ・ボイス,ハイナー・シュタッヘルハウス,5
1657,物のかたちをした知識,デービス・ベアード,1
1658,サイバネティクス全史,トマス・リッド,1
1659,キャンティ物語,野地秩嘉,3
1660,知のトップランナー149人の美しいセオリ-,エッジ／ブロックマン,3
1661,江戸の読書会,前田勉,8
1662,ロボティクス,ジェームズ・サクラ・アルバス,1
1663,ロボットの歴史を作った ロボット１００,アナ・マトロニック,7
1664,柳子新論,山県大弐,6
1665,ブルックスの知能ロボット論,ロドニー・ブルックス,1
1666,倚りかからず,茨木のり子,5
1667,宗教を生みだす本能,ニコラス・ウェイド,3
1668,人類20万年  遥かなる旅路,アリス・ロバーツ,6
1669,おさなごころを科学する,森口佑介,2
1670,国語入試問題必勝法,清水義範,8
1671,あらゆる小説は模倣である。,清水良典,8
1672,心の先史時代,スティーヴン・ミズン,3
1673,ビフテキと茶碗蒸し,松山幸雄,7
1674,木を見る西洋人  森を見る東洋人,リチャード・Ｅ・ニスベット,7
